20170928 181953670,150.975000,150.999000,0
20170928 181956170,150.977000,150.999000,0
20170928 181958170,150.973000,150.998000,0
20170928 181958420,150.970000,150.995000,0
20170928 182000920,150.971000,150.993000,0
20170928 182001920,150.970000,150.996000,0
20170928 182002170,150.970000,150.991000,0
20170928 182002420,150.970000,150.994000,0
20170928 182004170,150.970000,150.991000,0
20170928 182004420,150.971000,150.993000,0
20170928 182008670,150.972000,150.991000,0
20170928 182008920,150.970000,150.989000,0
20170928 182009170,150.970000,150.988000,0
20170928 182009420,150.970000,150.991000,0
20170928 182010667,150.970000,150.990000,0
20170928 182011667,150.970000,150.992000,0
20170928 182017417,150.971000,150.989000,0
20170928 182017667,150.968000,150.983000,0
20170928 182019417,150.968000,150.984000,0
20170928 182019667,150.967000,150.989000,0
20170928 182019917,150.971000,150.994000,0
20170928 182020167,150.971000,150.996000,0
20170928 182021167,150.970000,150.993000,0
20170928 182021417,150.973000,150.995000,0
20170928 182022417,150.970000,150.990000,0
20170928 182022667,150.970000,150.987000,0
20170928 182030167,150.970000,150.985000,0
20170928 182030917,150.970000,150.990000,0
20170928 182031167,150.969000,150.995000,0
20170928 182104167,150.972000,150.996000,0
20170928 182106167,150.969000,150.996000,0
20170928 182113667,150.966000,150.993000,0
20170928 182113917,150.971000,150.998000,0
20170928 182117417,150.974000,150.998000,0
20170928 182117917,150.976000,150.999000,0
20170928 182120167,150.977000,150.999000,0
20170928 182121167,150.974000,150.998000,0
20170928 182121417,150.974000,150.997000,0
20170928 182123917,150.976000,150.998000,0
20170928 182129167,150.978000,150.999000,0
20170928 182129417,150.976000,150.998000,0
20170928 182129667,150.979000,150.999000,0
20170928 182148417,150.971000,150.994000,0
20170928 182148667,150.974000,150.996000,0
20170928 182151417,150.971000,150.995000,0
20170928 182151667,150.972000,150.994000,0
20170928 182155667,150.974000,150.991000,0
20170928 182155917,150.972000,150.991000,0
20170928 182157167,150.975000,150.992000,0
20170928 182157417,150.973000,150.990000,0
20170928 182200167,150.976000,150.993000,0
20170928 182200417,150.973000,150.990000,0
20170928 182200667,150.975000,150.993000,0
20170928 182200917,150.977000,150.996000,0
20170928 182201167,150.974000,150.995000,0
20170928 182201417,150.973000,150.993000,0
20170928 182209167,150.972000,150.990000,0
20170928 182231417,150.973000,150.993000,0
20170928 182235417,150.971000,150.991000,0
20170928 182304667,150.973000,150.993000,0
20170928 182306417,150.970000,150.992000,0
20170928 182306667,150.973000,150.994000,0
20170928 182306917,150.971000,150.992000,0
20170928 182307167,150.974000,150.993000,0
20170928 182307417,150.986000,151.000000,0
20170928 182307667,150.989000,151.000000,0
20170928 182307917,150.988000,151.000000,0
20170928 182310417,150.985000,150.999000,0
20170928 182310667,150.988000,151.000000,0
20170928 182311417,150.985000,150.999000,0
20170928 182312417,150.982000,150.999000,0
20170928 182312917,150.984000,150.999000,0
20170928 182313167,150.987000,151.000000,0
20170928 182314917,150.987000,150.999000,0
20170928 182315167,150.984000,150.999000,0
20170928 182316167,150.981000,150.999000,0
20170928 182333417,150.985000,150.999000,0
20170928 182333667,150.992000,151.000000,0
20170928 182333917,150.990000,150.999000,0
20170928 182336167,150.993000,151.000000,0
20170928 182336417,150.998000,151.001000,0
20170928 182336667,150.997000,151.002000,0
20170928 182341417,150.999000,151.007000,0
20170928 182341667,151.006000,151.014000,0
20170928 182341917,151.009000,151.033000,0
20170928 182342167,151.006000,151.033000,0
20170928 182345917,150.999000,151.026000,0
20170928 182346167,150.995000,151.028000,0
20170928 182347417,150.994000,151.025000,0
20170928 182347667,150.989000,151.015000,0
20170928 182347917,150.992000,151.012000,0
20170928 182352667,150.994000,151.012000,0
20170928 182352917,150.990000,151.013000,0
20170928 182353917,150.992000,151.015000,0
20170928 182404167,150.989000,151.012000,0
20170928 182404417,150.990000,151.006000,0
20170928 182404667,150.992000,151.009000,0
20170928 182405917,150.992000,151.011000,0
20170928 182406167,150.994000,151.010000,0
20170928 182413667,150.991000,151.011000,0
20170928 182414167,150.992000,151.009000,0
20170928 182434917,150.991000,151.007000,0
20170928 182439167,150.995000,151.011000,0
20170928 182439417,150.994000,151.014000,0
20170928 182439667,150.990000,151.011000,0
20170928 182440417,150.993000,151.012000,0
20170928 182440667,150.987000,151.007000,0
20170928 182440917,150.985000,151.005000,0
20170928 182441167,150.984000,151.003000,0
20170928 182441667,150.987000,151.005000,0
20170928 182441917,150.986000,151.003000,0
20170928 182442417,150.985000,151.005000,0
20170928 182442667,150.977000,150.992000,0
20170928 182442917,150.982000,151.001000,0
20170928 182443917,150.981000,151.002000,0
20170928 182444167,150.979000,151.000000,0
20170928 182444417,150.978000,150.998000,0
20170928 182444667,150.976000,150.999000,0
20170928 182444917,150.982000,151.003000,0
20170928 182445917,150.980000,151.003000,0
20170928 182446167,150.978000,151.002000,0
20170928 182457417,150.977000,151.000000,0
20170928 182457917,150.976000,150.998000,0
20170928 182458167,150.978000,151.000000,0
20170928 182500667,150.976000,151.002000,0
20170928 182500917,150.976000,150.995000,0
20170928 182501417,150.976000,150.993000,0
20170928 182501667,150.974000,150.991000,0
20170928 182501917,150.971000,150.990000,0
20170928 182502167,150.971000,150.994000,0
20170928 182502417,150.972000,150.997000,0
20170928 182502667,150.972000,150.999000,0
20170928 182502917,150.973000,150.998000,0
20170928 182503167,150.971000,150.994000,0
20170928 182503667,150.971000,150.990000,0
20170928 182506667,150.971000,150.988000,0
20170928 182508417,150.971000,150.991000,0
20170928 182508667,150.971000,150.993000,0
20170928 182509417,150.971000,150.994000,0
20170928 182510417,150.971000,150.997000,0
20170928 182511417,150.971000,150.996000,0
20170928 182514167,150.971000,150.994000,0
20170928 182514417,150.970000,150.984000,0
20170928 182514667,150.970000,150.992000,0
20170928 182515667,150.970000,150.994000,0
20170928 182515917,150.970000,150.991000,0
20170928 182517917,150.970000,150.989000,0
20170928 182519417,150.970000,150.992000,0
20170928 182520917,150.970000,150.994000,0
20170928 182526917,150.970000,150.991000,0
20170928 182527167,150.970000,150.984000,0
20170928 182527417,150.970000,150.988000,0
20170928 182527667,150.971000,150.990000,0
20170928 182530417,150.972000,150.992000,0
20170928 182532417,150.974000,150.993000,0
20170928 182532667,150.975000,150.996000,0
20170928 182532917,150.976000,150.997000,0
20170928 182533167,150.977000,151.002000,0
20170928 182533417,150.976000,150.999000,0
20170928 182533917,150.977000,151.003000,0
20170928 182534167,150.980000,151.005000,0
20170928 182534417,150.983000,151.006000,0
20170928 182539167,150.985000,151.008000,0
20170928 182539417,150.976000,151.000000,0
20170928 182539667,150.974000,150.997000,0
20170928 182539917,150.971000,150.995000,0
20170928 182540167,150.974000,150.998000,0
20170928 182540917,150.973000,150.995000,0
20170928 182541167,150.969000,150.983000,0
20170928 182543667,150.968000,150.983000,0
20170928 182550417,150.967000,150.981000,0
20170928 182556167,150.970000,150.988000,0
20170928 182557667,150.974000,150.991000,0
20170928 182557917,150.972000,150.989000,0
20170928 182602417,150.974000,150.991000,0
20170928 182602667,150.972000,150.989000,0
20170928 182603417,150.971000,150.991000,0
20170928 182608417,150.974000,150.993000,0
20170928 182609167,150.972000,150.990000,0
20170928 182614417,150.974000,150.991000,0
20170928 182622167,150.971000,150.988000,0
20170928 182630417,150.975000,150.992000,0
20170928 182630667,150.972000,150.991000,0
20170928 182644417,150.974000,150.994000,0
20170928 182644667,150.974000,150.992000,0
20170928 182646167,150.975000,150.990000,0
20170928 182646417,150.972000,150.987000,0
20170928 182653917,150.970000,150.985000,0
20170928 182654167,150.967000,150.982000,0
20170928 182655417,150.966000,150.979000,0
20170928 182701667,150.965000,150.976000,0
20170928 182701917,150.962000,150.976000,0
20170928 182715417,150.961000,150.976000,0
20170928 182715917,150.963000,150.978000,0
20170928 182717667,150.966000,150.981000,0
20170928 182717917,150.966000,150.986000,0
20170928 182718167,150.969000,150.989000,0
20170928 182718917,150.972000,150.990000,0
20170928 182719167,150.969000,150.991000,0
20170928 182719417,150.969000,150.992000,0
20170928 182719667,150.971000,150.993000,0
20170928 182719917,150.970000,150.989000,0
20170928 182721917,150.967000,150.989000,0
20170928 182722167,150.967000,150.990000,0
20170928 182722417,150.971000,150.991000,0
20170928 182722667,150.967000,150.990000,0
20170928 182722917,150.970000,150.993000,0
20170928 182723167,150.981000,151.003000,0
20170928 182723417,150.981000,151.007000,0
20170928 182723667,150.979000,151.005000,0
20170928 182723917,150.980000,151.007000,0
20170928 182724167,150.980000,151.006000,0
20170928 182727917,150.976000,151.003000,0
20170928 182728167,150.971000,150.997000,0
20170928 182728417,150.976000,150.996000,0
20170928 182728667,150.975000,150.995000,0
20170928 182728917,150.977000,150.995000,0
20170928 182729167,150.972000,150.994000,0
20170928 182729417,150.977000,150.995000,0
20170928 182729667,150.975000,150.998000,0
20170928 182730167,150.978000,150.998000,0
20170928 182730417,150.976000,151.001000,0
20170928 182730667,150.982000,151.003000,0
20170928 182735667,150.980000,151.001000,0
20170928 182738667,150.978000,150.997000,0
20170928 182738917,150.981000,150.998000,0
20170928 182805417,150.980000,151.002000,0
20170928 182805667,150.976000,151.000000,0
20170928 182805917,150.979000,151.000000,0
20170928 182806917,150.972000,150.997000,0
20170928 182807167,150.974000,150.994000,0
20170928 182809667,150.973000,150.991000,0
20170928 182809917,150.966000,150.985000,0
20170928 182812917,150.961000,150.983000,0
20170928 182813167,150.964000,150.985000,0
20170928 182817917,150.961000,150.983000,0
20170928 182818167,150.966000,150.987000,0
20170928 182818417,150.967000,150.990000,0
20170928 182818667,150.976000,150.996000,0
20170928 182818917,150.979000,151.002000,0
20170928 182825167,150.980000,150.998000,0
20170928 182825417,150.979000,150.999000,0
20170928 182825667,150.978000,150.997000,0
20170928 182825917,150.980000,150.997000,0
20170928 182834167,150.983000,150.999000,0
20170928 182835917,150.979000,150.998000,0
20170928 182836167,150.980000,151.000000,0
20170928 182836667,150.981000,151.002000,0
20170928 182836917,150.981000,151.000000,0
20170928 182851417,150.979000,151.000000,0
20170928 182854917,150.978000,150.997000,0
20170928 182855167,150.978000,150.994000,0
20170928 182855917,150.979000,150.999000,0
20170928 182856167,150.976000,150.996000,0
20170928 182857917,150.977000,150.998000,0
20170928 182900167,150.972000,150.996000,0
20170928 182900417,150.975000,150.997000,0
20170928 182900667,150.975000,150.998000,0
20170928 182900917,150.974000,150.994000,0
20170928 182901167,150.972000,150.992000,0
20170928 182902667,150.975000,150.994000,0
20170928 182902917,150.975000,150.999000,0
20170928 182903667,150.977000,151.001000,0
20170928 182903917,150.974000,150.995000,0
20170928 182904167,150.974000,150.993000,0
20170928 182917417,150.973000,150.991000,0
20170928 182917667,150.971000,150.986000,0
20170928 182943417,150.971000,150.988000,0
20170928 182943667,150.971000,150.989000,0
20170928 182947417,150.975000,150.992000,0
20170928 182950167,150.974000,150.994000,0
20170928 183000667,150.972000,150.991000,0
20170928 183000917,150.980000,151.000000,0
20170928 183001167,150.975000,150.997000,0
20170928 183001417,150.974000,150.999000,0
20170928 183001667,150.976000,151.001000,0
20170928 183002417,150.979000,151.003000,0
20170928 183002667,150.978000,151.001000,0
20170928 183003417,150.976000,150.994000,0
20170928 183003667,150.977000,150.992000,0
20170928 183019167,150.974000,150.991000,0
20170928 183025917,150.975000,150.993000,0
20170928 183026167,150.978000,150.996000,0
20170928 183026417,150.981000,151.002000,0
20170928 183026917,150.977000,150.999000,0
20170928 183027167,150.978000,150.997000,0
20170928 183027430,150.973000,150.994000,0
20170928 183027917,150.973000,150.990000,0
20170928 183028167,150.975000,150.995000,0
20170928 183028417,150.973000,150.993000,0
20170928 183028667,150.975000,150.991000,0
20170928 183042163,150.977000,150.993000,0
20170928 183047163,150.974000,150.995000,0
20170928 183048663,150.974000,150.997000,0
20170928 183048913,150.981000,151.001000,0
20170928 183050413,150.978000,151.000000,0
20170928 183050663,150.981000,151.003000,0
20170928 183051163,150.983000,151.005000,0
20170928 183055663,150.982000,151.002000,0
20170928 183055913,150.982000,151.004000,0
20170928 183056163,150.981000,151.001000,0
20170928 183058413,150.980000,151.003000,0
20170928 183058663,150.979000,150.999000,0
20170928 183101163,150.975000,150.997000,0
20170928 183101413,150.979000,151.000000,0
20170928 183101663,150.977000,150.998000,0
20170928 183101913,150.977000,150.996000,0
20170928 183104913,150.977000,150.992000,0
20170928 183105163,150.975000,150.990000,0
20170928 183105413,150.974000,150.990000,0
20170928 183105663,150.971000,150.987000,0
20170928 183105913,150.971000,150.985000,0
20170928 183107663,150.970000,150.985000,0
20170928 183108163,150.973000,150.988000,0
20170928 183108413,150.975000,150.990000,0
20170928 183111413,150.972000,150.989000,0
20170928 183116413,150.974000,150.992000,0
20170928 183119163,150.972000,150.990000,0
20170928 183119663,150.971000,150.986000,0
20170928 183120663,150.970000,150.983000,0
20170928 183122413,150.967000,150.983000,0
20170928 183123913,150.970000,150.983000,0
20170928 183124163,150.967000,150.983000,0
20170928 183124413,150.970000,150.983000,0
20170928 183124663,150.967000,150.983000,0
20170928 183124913,150.970000,150.983000,0
20170928 183125163,150.967000,150.983000,0
20170928 183125413,150.970000,150.984000,0
20170928 183125663,150.969000,150.984000,0
20170928 183125913,150.966000,150.984000,0
20170928 183126163,150.967000,150.990000,0
20170928 183126413,150.965000,150.985000,0
20170928 183126663,150.968000,150.986000,0
20170928 183127163,150.968000,150.988000,0
20170928 183127413,150.970000,150.990000,0
20170928 183127663,150.968000,150.987000,0
20170928 183128913,150.968000,150.990000,0
20170928 183129163,150.966000,150.982000,0
20170928 183129413,150.969000,150.984000,0
20170928 183129663,150.966000,150.985000,0
20170928 183129913,150.962000,150.986000,0
20170928 183130163,150.969000,150.988000,0
20170928 183130413,150.962000,150.988000,0
20170928 183130663,150.968000,150.992000,0
20170928 183142663,150.972000,150.991000,0
20170928 183147663,150.974000,150.994000,0
20170928 183147913,150.978000,151.001000,0
